gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3965186959,BIUtQp6MpECYD2h3Rr3c-ov6gO9BfIa0ozzDUZxC7tVBjoxeaQl7eeOPT0QP74S95lTE3hUmF11lQw,98,Shen,red,TOP,7,5,12,8818,9799,1915,3107,3068,3047,3076,3001,3082,3340
3965186959,nx-tF6UNR3NxFuailE4VU5doqKHQdUO8vxSO-2xaRoHKECxAyNzacTgrpKzk19qewqM8y8TUrbow-w,887,Gwen,red,JUNGLE,5,5,9,3306,6761,26467,3115,4633,1082,4637,2055,3006,3364
3965186959,ievTsnZJYniu86AN4vXs-PBho7VVnUQgGrE6WOc28xbnORTaMMc6BjkJwIBtj6HtNcpA8mBjNfUdYg,115,Ziggs,red,MIDDLE,6,6,6,709,28730,54578,1058,3040,3020,2055,6655,4628,3363
3965186959,O4aWUnyL4qeZHH8GVgAabd1NQLlz0EaPi9VWkuJSqwBVkIMbGrDKhjORL4D1dpSNYxz1gK3VRsxnCg,81,Ezreal,red,TOP,11,2,10,21663,9282,19145,1038,6632,3158,3042,3074,2420,3363
3965186959,CI0p7ry24qOvigzNG9CzbeXuKXj4xD4mobW6x0tlVFC_FosLjm6_asujKq9W9QcjRRjo5tk6-c9Jvw,43,Karma,red,JUNGLE,3,5,19,1022,7760,4761,3853,2065,2055,6616,3158,3011,3364
3962679815,ADjPsoVTZ84TrhqwMCTFIfzmi7DyJpaz36Tw91ZrbUCtv9YE99UI11JX5FpSjcDaSmd1Lwxeo7AZ2w,64,LeeSin,blue,TOP,10,3,2,14779,3377,10048,3181,3111,6630,2055,3071,0,3340
3962679815,fkDc0h0x9RN0PQpaOgfF8wBVCVeGRK4O2hM996_rvVgW0gdcNnuG8d30OwonuBp9iPU4_CLUJ8ikVQ,20,Nunu,blue,JUNGLE,7,2,11,766,12061,39065,3068,3041,3135,3020,0,0,3364
3962679815,JWTIl4iHimGsw41tCRZwrSAiu9uOmDnyhlQq4bFWarkGaHTquZ8qd-wgUXDLp34tVwywFTUrWjjgmg,58,Renekton,blue,MIDDLE,5,4,6,12667,794,2536,2055,3111,6631,3071,3044,1054,3340
3962679815,ZEoPIjjng5E77ZLxkeSIWj8OSejgXGldpnuMShqOEo4coWPVN1HGQwGLWsni0M9L9vmSgd6bIkWhpw,110,Varus,blue,BOTTOM,11,4,6,17656,3243,12227,1055,0,6693,3042,3158,6695,3363
3962679815,mxeV6VW_7CIYs_xa0uSOyqE68W6iINZ8nJ2yoMnK1kwWJBSvZUoZ0tcuiADnE0-mPbcgL6DLnQ-m2A,111,Nautilus,blue,BOTTOM,1,6,11,1861,3815,1160,3860,3190,3067,3111,3024,2055,3364
3962679815,6SG7CX6peXsWWDAhsR9NfgduoE4fE43vI25zMKbJYooWdDIAnrPozXSh9SIXHAKvW7x48AD4Wjo1TA,268,Azir,red,TOP,5,8,3,483,22017,688,3040,1056,0,6653,1082,0,3340
3962679815,lmd3EYWcRQYG8fswZ_Bf-qNYuJSJRBnW2s8uiG4kq_0TMsAdGQQa-Tp7W7wXk8w6eyD-80WCKzlCYA,102,Shyvana,red,JUNGLE,5,6,4,2737,9444,4071,3020,1082,6662,1043,2421,3916,3364
3962679815,YK5PiWQ4942PXVMv2P0p3sCvyiPmZ99mw2Dm_9Ak-p8KQ-2p81DPz5USDZ2WKXsLU8FgLKSI0dN8ng,105,Fizz,red,MIDDLE,3,9,8,3158,8914,1595,2033,3157,3158,6655,0,1082,3364
3962679815,d2nX6FM92PfOvpiVDzuC7rYWA0fmtAhFN7P7a31qHe5rK98EMyFWEax_N1QXFsi0GUojSQlbfOOsuQ,81,Ezreal,red,BOTTOM,4,8,5,11044,5627,1333,3042,6632,0,1029,3024,3158,3363
