gameId,puuid,championId,championName,teamId,lane,kills,deaths,assists,physicalDamageDone,magicDamageDone,objectiveDamage,item0,item1,item2,item3,item4,item5,item6
3966693724,dGL9nv31w2DlYdhaMn96rmpP6CqUxZcDaaLVU1M81zx2kJLOJTEScBOXf3x20513D1OtWl6s9Fighw,117,Lulu,blue,BOTTOM,0,8,13,708,3753,2442,2031,2065,3860,3158,3107,2055,3364
3966693724,rKk9FSq6kVie_AqNWdRj7kIZlvx32n4Gn84JkJf1pY91f9tWFiKrwh_N8xnXGZs_p3VCHTxU81kGHg,24,Jax,red,TOP,7,9,6,14694,4707,18310,2033,6632,3047,3123,3053,1053,3340
3966693724,HRn75KXeDGXqWcLQTbMEHOObtF8_zTcHmCrdsqk221cQQkpd5NyOp6EhOmwpj5K0B8NXtB-1Lp6WQQ,59,JarvanIV,red,JUNGLE,6,3,21,18408,1854,21317,3047,6630,0,3053,3067,3076,3364
3966693724,tKZO116cK1nYW-zqTX1UfHcRrOJe3cX3pCNVZK_ay27sd1y03vu0yrabnVMXoUCL7vW45o3Vzu8H0w,517,Sylas,red,MIDDLE,8,6,10,1306,22464,5312,3041,3157,6656,3076,4629,3158,3340
3966693724,KIRCvEo_eqAWiOALJdtAhoA3OXXDLljx5svheM45SgM_3wuAY7g0LpzEMGmwCYjsn-T5WjiXllazFQ,18,Tristana,red,BOTTOM,11,5,8,23918,3408,29460,6672,3036,3046,3031,3006,1038,3363
3966693724,ldxJx5FnNeHQr2Q0gekeaCO1fAb5mqS3G3O25QK5RYO5MifWDV6QNeO1SglHIj7iOMSczWL2V89f3g,267,Nami,red,BOTTOM,3,5,24,1837,10341,4667,3853,2065,3158,3011,3504,1052,3364
3956491891,0O-gxeL0aO3aYx1B8GdxN9izNp54mUKRmyXqbIlJoZhtW0KxryuosIFMJmZzwvNaCLFA66HBI5wcrg,24,Jax,blue,TOP,5,5,3,9073,2844,2784,2033,3078,3047,3053,1057,1036,3340
3956491891,u0pcQhGBuji7S_IJ06EhUDQezwgxHVXpJ9x_zNBzYOQFPrWFZewHyBDW0ypRsG3dlr9EGeEs6moiHw,89,Leona,blue,BOTTOM,0,6,8,752,1750,0,2031,3190,3860,2055,3117,3024,3364
3956491891,JKy_ozQWm_Jlvx6xi4sJWQVLm7EDA7Nkvfq9D84qtMcGd0Yqcp-rhAOZb5JPdiw2x6xGPQ9UmJB-Xg,112,Viktor,blue,MIDDLE,2,5,5,192,13112,3515,3158,6656,3157,2420,3916,2055,3363
3956491891,YmYOY6EuxzOT0YC7xClaLfDr9pOOafPbEoUVzytxBnBFx-HQZVCMoQgKfeRwmD1GlrD0EfnvGFLqrA,145,Kaisa,blue,BOTTOM,8,4,2,7724,4730,3858,1037,6671,6676,3006,3085,1038,3363
3956491891,2CuSPlQUjcAp-0IMEXhWS5VuZy0CnpFQa_WPUMne1gihQ45prkxVDnrMJaF3nQLo7C_7t_6aDJ4HoQ,113,Sejuani,blue,JUNGLE,1,8,11,5413,3649,11456,3068,3001,1028,0,0,3111,3364
